29.5,1603,15.6123922730458,17.8755062052446,-6.71896631421887,4.3422910621459,-1.54675950727133,-1.26788604640391,4.71238898038469,6,FALSE
29.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
30,1601,0,0,0,0,0,0,0,2,FALSE
30,1602,-264.469846120332,-116.284250064764,-9.15688997598812,-4.01887620705692,-1.83083005160891,-0.805022560010405,0.785398163397448,7,FALSE
30,1603,12.2529091159364,20.0466517363175,-7.19372378607611,3.50004829818715,-1.3156400523843,-1.50635030871382,4.71238898038469,6,FALSE
30,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
30.5,1601,0,0,0,0,0,0,0,2,FALSE
30.5,1602,-269.048291108326,-118.293688168293,-9.15664582482333,-4.01943245231779,-1.83084049094808,-0.804998817828312,0.785398163397448,7,FALSE
30.5,1603,8.65604722289834,21.7966758854111,-7.56709137527083,2.59598307357769,-1.04303497490484,-1.70648118686532,4.71238898038469,6,FALSE
30.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
31,1601,0,0,0,0,0,0,0,2,FALSE
31,1602,-273.626614020737,-120.303404394452,-9.15642799426569,-4.01992865432057,-1.83084964195478,-0.804978005012598,0.785398163397448,7,FALSE
31,1603,4.87250153526293,23.0946674221999,-7.8292297816458,1.6441292607914,-0.738175267658524,-1.85878919574471,4.71238898038469,6,FALSE
31,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
31.5,1601,0,0,0,0,0,0,0,2,FALSE
31.5,1602,-278.20482801787,-122.313368721612,-9.15623358758388,-4.02037143677058,-1.83085766862252,-0.804959748835999,0.785398163397448,7,FALSE
31.5,1603,0.957886644440027,23.9167320525956,-7.97269106513244,0.660452254108793,-0.412870142982914,-1.95692060263907,4.71238898038469,6,FALSE
31.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
32,1601,0,0,0,0,0,0,0,2,FALSE
32,1602,-282.782944811662,-124.323554439997,-9.15606003462144,-4.02076667346018,-1.83086471333134,-0.804943725659213,0.785398163397448,7,FALSE
32,1603,-3.02845888812619,24.24695817965,-7.9928604711441,-0.337907515190382,-0.0800376326119726,-1.99839785262241,4.71238898038469,6,FALSE
32,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
32.5,1601,0,0,0,0,0,0,0,2,FALSE
32.5,1602,-287.360974828973,-126.333937776727,-9.15590505394219,-4.02111957583903,-1.8308708998087,-0.804929654214374,0.785398163397448,7,FALSE
32.5,1603,-7.02488912369824,24.0780044220548,-7.86892288302098,-1.33019753038263,0.247875176246227,-1.98458003038449,4.71238898038469,6,FALSE
32.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
33,1601,0,0,0,0,0,0,0,2,FALSE
33,1602,-291.938927355944,-128.344497564647,-9.15576661950383,-4.02143476997693,-1.8308763356671,-0.804917289846726,0.785398163397448,7,FALSE
33,1603,-10.9593505652087,23.4129056568635,-7.58884433203756,-2.29017461619198,0.560157101966855,-1.91995417161871,4.71238898038469,6,FALSE
33,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
33.5,1601,0,0,0,0,0,0,0,2,FALSE
33.5,1602,-296.516810665696,-130.355214949635,-9.15564293129874,-4.02171636426033,-1.83088111458189,-0.804906419571485,0.785398163397448,7,FALSE
33.5,1603,-14.7537727312275,22.2678183487675,-7.16490047761448,-3.19586308818271,0.847887708846158,-1.81137694398146,4.71238898038469,6,FALSE
33.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
34,1601,0,0,0,0,0,0,0,2,FALSE
34,1602,-301.094632131345,-132.366073131765,-9.15553238947343,-4.02196800898552,-1.83088531816248,-0.804896857825313,0.785398163397448,7,FALSE
34,1603,-18.3362229700348,20.6698868046762,-6.61257241505392,-4.02948992994592,1.10465612512112,-1.66725368352641,4.71238898038469,6,FALSE
34,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
34.5,1601,0,0,0,0,0,0,0,2,FALSE
34.5,1602,-305.672398326082,-134.377057136258,-9.15543357150023,-4.02219294885844,-1.83088901756227,-0.80488844281048,0.785398163397448,7,FALSE
34.5,1603,-21.6425091775617,18.6551418397032,-5.94895714686681,-4.77756397429511,1.32723053637422,-1.49614808869838,4.71238898038469,6,FALSE
34.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
35,1601,0,0,0,0,0,0,0,2,FALSE
35,1602,-310.250115111832,-136.388153610687,-9.15534521202929,-4.02239406927919,-1.83089227486511,-0.804881033345462,0.785398163397448,7,FALSE
35,1603,-24.6169877509951,16.2663598525557,-5.19150921850777,-5.43045955233543,1.51489585671807,-1.30579115608065,4.71238898038469,6,FALSE
35,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
35.5,1601,0,0,0,0,0,0,0,2,FALSE
35.5,1602,-314.827787717847,-138.399350645327,-9.15526618509569,-4.02257393717548,-1.83089514428098,-0.804874506148837,0.785398163397448,7,FALSE
35.5,1603,-27.212742360249,13.551130076388,-4.3571982839925,-5.98175372475906,1.66862186903055,-1.10258834484726,4.71238898038469,6,FALSE
35.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
36,1601,0,0,0,0,0,0,0,2,FALSE
36,1602,-319.405420810395,-140.410637613915,-9.15519548839751,-4.02273483705127,-1.83089767317793,-0.804868753494408,0.785398163397448,7,FALSE
36,1603,-29.3913415022453,10.5602532140084,-3.46204542026321,-6.42751302141731,1.79030572745857,-0.891518593316499,4.71238898038469,6,FALSE
36,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
36.5,1601,0,0,0,0,0,0,0,2,FALSE
36.5,1602,-323.983018554593,-142.42200503244,-9.1551322293961,-4.02287880283171,-1.83089990297387,-0.804863681184743,0.785398163397448,7,FALSE
36.5,1603,-31.1223642123769,7.34649670329977,-2.52094767338215,-6.76564765557266,1.88219549376214,-0.676269268310715,4.71238898038469,6,FALSE
36.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
37,1601,0,0,0,0,0,0,0,2,FALSE
37,1602,-328.560584669291,-144.433444433856,-9.15507561302085,-4.02300764601198,-1.83090186990789,-0.804859206798169,0.785398163397448,7,FALSE
37,1603,-32.3828380490679,3.96367287551344,-1.54769520960927,-6.99538585822959,1.94650492754574,-0.459476405313857,4.71238898038469,6,FALSE
37,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
37.5,1601,0,0,0,0,0,0,0,2,FALSE
37.5,1602,-333.138122475802,-146.444948256862,-9.15502493078746,-4.02312298055379,-1.83090360570804,-0.804855258170882,0.785398163397448,7,FALSE
37.5,1603,-33.1566856538726,0.465979946398641,-0.5551030068321,-7.11687955759691,1.98518440555435,-0.242987398734637,4.71238898038469,6,FALSE
37.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
38,1601,0,0,0,0,0,0,0,2,FALSE
38,1602,-337.715634941195,-148.456509747139,-9.15497955116248,-4.02322624491798,-1.83090513817002,-0.804851772081435,0.785398163397448,7,FALSE
38,1603,-33.4342371572886,-3.09245983239981,0.444798252080215,-7.13093204583098,1.99980251782463,-0.0281049764681456,4.71238898038469,6,FALSE
38,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
38.5,1601,0,0,0,0,0,0,0,2,FALSE
38.5,1602,-342.293124716777,-150.468122869598,-9.15493891102707,-4.02331872157332,-1.83090649165919,-0.804848693109607,0.785398163397448,7,FALSE
38.5,1603,-33.2118380312485,-6.65792585531531,1.44054795200191,-7.03883136664858,1.99149939984338,0.184201358364817,4.71238898038469,6,FALSE
38.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
39,1601,0,0,0,0,0,0,0,2,FALSE
39,1602,-346.87059417229,-152.479782230385,-9.15490250811112,-4.02340155427974,-1.83090768754627,-0.804845972645681,0.785398163397448,7,FALSE
39,1603,-32.4915640552476,-10.1773415386396,2.42104019815293,-6.84227360099758,1.96098449230205,0.393115531301999,4.71238898038469,6,FALSE
39,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
39.5,1601,0,0,0,0,0,0,0,2,FALSE
39.5,1602,-351.448045426346,-154.491483007525,-9.15486989428414,-4.02347576340779,-1.83090874458597,-0.804843568029606,0.785398163397448,7,FALSE
39.5,1603,-31.2810439561711,-13.5984783391384,3.37532156285472,-6.54336378686813,1.90856272940357,0.597819628258898,4.71238898038469,6,FALSE
39.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
40,1601,0,0,0,0,0,0,0,2,FALSE
40,1602,-356.025480373488,-156.503220889228,-9.15484066960336,-4.0235422595241,-1.8309096792462,-0.804841441802403,0.785398163397448,7,FALSE
40,1603,-29.5933831747437,-16.8701602325724,4.29241279643078,-6.14468638683405,1.83418246715213,0.797354800068146,4.71238898038469,6,FALSE
40,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
40.5,1601,0,0,0,0,0,0,0,2,FALSE
40.5,1602,-360.60290070829,-158.51499201899,-9.15481447703128,-4.02360185544476,-1.83091050599458,-0.804839561054676,0.785398163397448,7,FALSE
40.5,1603,-27.4471767765283,-19.9425034259895,5.16116566720442,-5.64944053927694,1.73750574154727,0.990491695114237,4.71238898038469,6,FALSE
40.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
41,1601,0,0,0,0,0,0,0,2,FALSE
41,1602,-365.180307946805,-160.526792946713,-9.15479099774524,-4.02365527693447,-1.83091123754792,-0.804837896859205,0.785398163397448,7,FALSE
41,1603,-24.8665939429261,-22.7672236956279,5.97016917467835,-5.06163672430559,1.61800701494787,1.1756076299427,4.71238898038469,6,FALSE
41,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
41.5,1601,0,0,0,0,0,0,0,2,FALSE
41.5,1602,-369.757703445678,-162.53862058518,-9.15476994697115,-4.02370317220764,-1.83091188508972,-0.804836423776407,0.785398163397448,7,FALSE
41.5,1603,-21.881509355587,-25.2980420577807,6.6955145459761,-4.37836555858718,1.47511038460021,1.35057371262905,4.71238898038469,6,FALSE
41.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
42,1601,0,0,0,0,0,0,0,2,FALSE
42,1602,-374.335088419163,-164.550472171284,-9.15475107028111,-4.02374612036928,-1.83091245845981,-0.804835119423007,0.785398163397448,7,FALSE
42,1603,-18.5337520825989,-27.4872248370743,7.17592611388282,-3.53639426649442,1.30837643915352,1.51266357577221,4.71238898038469,6,FALSE
42,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
42.5,1601,0,0,0,0,0,0,0,2,FALSE
42.5,1602,-378.912463954304,-166.562345231469,-9.15473414030219,-4.02378463891714,-1.83091296631987,-0.804833964095568,0.785398163397448,7,FALSE
42.5,1603,-14.9457890256575,-29.2554219703215,7.55086059676817,-2.64282126678551,1.11811150068226,1.65826013400855,4.71238898038469,6,FALSE
42.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
43,1601,0,0,0,0,0,0,0,2,FALSE
43,1602,-383.489831024455,-168.574237550927,-9.15471895378946,-4.02381919041203,-1.83091341629799,-0.804832940441702,0.785398163397448,7,FALSE
43,1603,-11.1703587272734,-30.5768326037143,7.81498997073107,-1.7105355177174,0.90988507655444,1.78104159060464,4.71238898038469,6,FALSE
43,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
43.5,1601,0,0,0,0,0,0,0,2,FALSE
43.5,1602,-388.06719050135,-170.586147146133,-9.15470532902204,-4.02385018841102,-1.83091381511503,-0.80483203317272,0.785398163397448,7,FALSE
43.5,1603,-7.26286374190787,-31.432100362573,7.96448830976811,-0.752944860907531,0.686280456252137,1.87856837388644,4.71238898038469,6,FALSE
43.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
44,1601,0,0,0,0,0,0,0,2,FALSE
44,1602,-392.644543165861,-172.598072240339,-9.15469310348579,-4.02387800274681,-1.83091416869508,-0.804831228812354,0.785398163397448,7,FALSE
44,1603,-3.28061958702381,-31.8085727930268,7.99707865135017,0.216178269304234,0.45026652877073,1.9486559606736,4.71238898038469,6,FALSE
44,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
44.5,1601,0,0,0,0,0,0,0,2,FALSE
44.5,1602,-397.221889717604,-174.610011241712,-9.15468213181018,-4.02390296422708,-1.83091448226214,-0.804830515476876,0.785398163397448,7,FALSE
44.5,1603,0.717919738651271,-31.7004836583746,7.91207008255111,1.18285544712772,0.205184271496537,1.98944701229523,4.71238898038469,6,FALSE
44.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
45,1601,0,0,0,0,0,0,0,2,FALSE
45,1602,-401.799230783509,-176.621962723826,-9.15467228393101,-4.02392536881903,-1.83091476042472,-0.804829882682595,0.785398163397448,7,FALSE
45,1603,4.67395477992683,-31.1090559348108,7.7103843325198,2.13306667613396,-0.0452823188463611,1.99948731218778,4.71238898038469,6,FALSE
45,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
45.5,1601,0,0,0,0,0,0,0,2,FALSE
45.5,1602,-406.376566925474,-178.633925408235,-9.15466344345369,-4.02394548137677,-1.83091500725005,-0.804829321177197,0.785398163397448,7,FALSE
45.5,1603,8.52914694618673,-30.0425225967438,7.39457016664344,3.05292188740342,-0.297153221229502,1.97780180076592,4.71238898038469,6,FALSE
45.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
46,1601,0,0,0,0,0,0,0,2,FALSE
46,1602,-410.953898647201,-180.645898148924,-9.15465550619463,-4.02396353896259,-1.830915226329,-0.804828822791931,0.785398163397448,7,FALSE
46,1603,12.2264320295084,-28.5160616530421,6.96880298810444,3.92884014856632,-0.546218731206465,1.92396598142462,4.71238898038469,6,FALSE
46,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
46.5,1601,0,0,0,0,0,0,0,2,FALSE
46.5,1602,-415.531226400299,-182.657879918405,-9.15464837888104,-4.02397975380727,-1.8309154208331,-0.804828380311952,0.785398163397448,7,FALSE
46.5,1603,15.7108335235607,-26.5516415787589,6.43886639484798,4.74773625523758,-0.788125187635988,1.83816720910089,4.71238898038469,6,FALSE
46.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
47,1601,0,0,0,0,0,0,0,2,FALSE
47,1602,-420.108550589739,-184.669869795308,-9.15464197799157,-4.0239943159496,-1.83091559356457,-0.80482798736257,0.785398163397448,7,FALSE
47,1603,18.9302667209847,-24.1777734511401,5.81211213467015,5.49721316068606,-1.01847838939548,1.7212500603731,4.71238898038469,6,FALSE
47,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
47.5,1601,0,0,0,0,0,0,0,2,FALSE
47.5,1602,-424.685871578735,-186.681866953283,-9.15463622872223,-4.02400739559042,-1.83091574700022,-0.804827638309366,0.785398163397448,7,FALSE
47.5,1603,21.8363227883197,-21.4291668707971,5.09739503730528,6.16575736091322,-1.23296108013186,1.57474028807295,4.71238898038469,6,FALSE
47.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
48,1601,0,0,0,0,0,0,0,2,FALSE
48,1602,-429.263189693096,-188.693870651078,-9.15463106406378,-4.02401914519283,-1.83091588332998,-0.804827328170468,0.785398163397448,7,FALSE
48,1603,24.3850203069724,-18.3462881903405,4.30498011752378,6.74293305526052,-1.42745900952851,1.40084288059578,4.71238898038469,6,FALSE
48,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
48.5,1601,0,0,0,0,0,0,0,2,FALSE
48.5,1602,-433.840505225128,-190.705880223675,-9.15462642397831,-4.02402970135635,-1.83091600449083,-0.804827052539459,0.785398163397448,7,FALSE
48.5,1603,26.5375103657343,-14.9748216627102,3.44642010865902,7.21956982337803,-1.59818856082127,1.20241146204618,4.71238898038469,6,FALSE
48.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
49,1601,0,0,0,0,0,0,0,2,FALSE
49,1602,-438.417818437117,-192.717895074353,-9.15462225466423,-4.02403918648991,-1.83091611219658,-0.80482680751759,0.785398163397448,7,FALSE
49,1603,28.2607204200638,-11.3650367510212,2.5344031033652,7.58793785620658,-1.74181805213681,0.982888535516785,4.71238898038469,6,FALSE
49,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
49.5,1601,0,0,0,0,0,0,0,2,FALSE
49.5,1602,-442.995129564449,-194.729914667598,-9.15461850789994,-4.02404771030561,-1.83091620796411,-0.804826589654154,0.785398163397448,7,FALSE
49.5,1603,29.5279219717464,-7.57106782291794,1.58257159099273,7.84190456199148,-1.85557478435479,0.746218613857009,4.71238898038469,6,FALSE
49.5,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
50,1601,0,0,0,0,0,0,0,2,FALSE
50,1602,-447.572438818399,-196.741938522751,-9.15461514045763,-4.02405537115284,-1.83091629313637,-0.804826395894022,0.785398163397448,7,FALSE
50,1603,30.3192077672427,-3.6501155419222,0.605315798696711,7.97706667791164,-1.93733079788736,0.496738743764888,4.71238898038469,6,FALSE
50,1604,-1.62028544162402,1.35471114480512,0,0,0,0,3.14159265358979,8,FALSE
